#BaseNum	Read1_linear	Read1_log
7675	2.000	2.000
7676	2.000	2.000
7677	2.000	2.000
7678	2.000	2.000
7679	2.000	2.000
7680	2.000	2.000
7681	2.000	2.000
7682	2.000	2.000
7683	2.000	2.000
7684	2.000	2.000
7685	2.000	2.000
7686	2.000	2.000
7687	2.000	2.000
7688	2.000	2.000
7689	2.000	2.000
7690	2.000	2.000
7691	2.000	2.000
7692	2.000	2.000
7693	2.000	2.000
7694	2.000	2.000
7695	2.000	2.000
7696	2.000	2.000
7697	2.000	2.000
7698	6.000	6.000
7699	2.000	2.000
7700	2.000	2.000
7701	2.000	2.000
7702	2.000	2.000
7703	6.000	6.000
7704	2.000	2.000
7705	6.000	6.000
7706	2.000	2.000
7707	2.000	2.000
7708	2.000	2.000
7709	2.000	2.000
7710	2.000	2.000
7711	2.000	2.000
7712	2.000	2.000
7713	6.000	6.000
7714	4.000	4.000
7715	2.000	2.000
7716	2.000	2.000
7717	2.000	2.000
7718	2.000	2.000
7719	2.000	2.000
7720	2.000	2.000
7721	2.000	2.000
7722	2.000	2.000
7723	2.000	2.000
7724	2.000	2.000
7725	2.000	2.000
7726	2.000	2.000
7727	2.000	2.000
7728	2.000	2.000
7729	2.000	2.000
7730	2.000	2.000
7731	3.000	3.000
7732	3.000	3.000
7733	4.000	4.000
7734	2.000	2.000
7735	3.000	3.000
7736	2.000	2.000
7737	2.000	2.000
7738	2.000	2.000
7739	2.000	2.000
7740	2.000	2.000
7741	2.000	2.000
7742	2.000	2.000
7743	2.000	2.000
7744	2.000	2.000
7745	2.000	2.000
7746	2.000	2.000
7747	2.000	2.000
7748	2.000	2.000
7749	2.000	2.000
7750	2.000	2.000
7751	2.000	2.000
7752	2.000	2.000
7753	2.000	2.000
7754	2.000	2.000
7755	2.000	2.000
7756	2.000	2.000
7757	2.000	2.000
7758	2.000	2.000
7759	2.000	2.000
7760	2.000	2.000
7761	2.000	2.000
7762	2.000	2.000
7763	2.000	2.000
7764	2.000	2.000
7765	2.000	2.000
7766	2.000	2.000
7767	2.000	2.000
7768	2.000	2.000
7769	2.000	2.000
7770	2.000	2.000
7771	2.000	2.000
7772	2.000	2.000
7773	2.000	2.000
7774	2.000	2.000
7775	2.000	2.000
7776	2.000	2.000
7777	2.000	2.000
7778	2.000	2.000
7779	2.000	2.000
7780	2.000	2.000
7781	2.000	2.000
7782	2.000	2.000
7783	2.000	2.000
7784	2.000	2.000
7785	2.000	2.000
7786	2.000	2.000
7787	2.000	2.000
7788	2.000	2.000
7789	2.000	2.000
7790	2.000	2.000
7791	2.000	2.000
7792	2.000	2.000
7793	2.000	2.000
7794	2.000	2.000
7795	2.000	2.000
7796	2.000	2.000
7797	2.000	2.000
7798	2.000	2.000
7799	2.000	2.000
7800	2.000	2.000
7801	2.000	2.000
7802	2.000	2.000
7803	2.000	2.000
7804	2.000	2.000
7805	2.000	2.000
7806	2.000	2.000
7807	2.000	2.000
7808	2.000	2.000
7809	2.000	2.000
7810	2.000	2.000
7811	2.000	2.000
7812	2.000	2.000
7813	2.000	2.000
7814	2.000	2.000
7815	2.000	2.000
7816	2.000	2.000
7817	2.000	2.000
7818	2.000	2.000
7819	2.000	2.000
7820	2.000	2.000
7821	2.000	2.000
7822	2.000	2.000
7823	2.000	2.000
7824	2.000	2.000
7825	2.000	2.000
7826	2.000	2.000
7827	2.000	2.000
7828	2.000	2.000
7829	2.000	2.000
7830	2.000	2.000
7831	2.000	2.000
7832	2.000	2.000
7833	2.000	2.000
7834	3.000	3.000
7835	6.000	6.000
7836	6.000	6.000
7837	5.000	5.000
7838	5.000	5.000
7839	2.000	2.000
7840	2.000	2.000
7841	2.000	2.000
7842	2.000	2.000
7843	2.000	2.000
7844	2.000	2.000
7845	2.000	2.000
7846	2.000	2.000
7847	2.000	2.000
7848	2.000	2.000
7849	2.000	2.000
7850	2.000	2.000
7851	3.000	3.000
7852	2.000	2.000
7853	2.000	2.000
7854	3.000	3.000
7855	2.000	2.000
7856	2.000	2.000
7857	2.000	2.000
7858	2.000	2.000
7859	2.000	2.000
7860	2.000	2.000
7861	2.000	2.000
7862	2.000	2.000
7863	4.000	4.000
7864	5.000	5.000
7865	4.000	4.000
7866	3.000	3.000
7867	2.000	2.000
7868	2.000	2.000
7869	2.000	2.000
7870	2.000	2.000
7871	7.000	7.000
7872	4.000	4.000
7873	2.000	2.000
7874	2.000	2.000
7875	2.000	2.000
7876	2.000	2.000
7877	2.000	2.000
7878	2.000	2.000
7879	2.000	2.000
7880	2.000	2.000
7881	2.000	2.000
7882	2.000	2.000
7883	2.000	2.000
7884	2.000	2.000
7885	2.000	2.000
7886	2.000	2.000
7887	2.000	2.000
7888	2.000	2.000
7889	6.000	6.000
7890	2.000	2.000
7891	2.000	2.000
7892	2.000	2.000
7893	2.000	2.000
7894	2.000	2.000
7895	2.000	2.000
7896	2.000	2.000
7897	2.000	2.000
7898	9.000	9.000
7899	2.000	2.000
7900	3.000	3.000
7901	2.000	2.000
7902	2.000	2.000
7903	2.000	2.000
7904	2.000	2.000
7905	8.000	8.000
7906	8.000	8.000
7907	10.000	10.000
7908	2.000	2.000
7909	2.000	2.000
7910	2.000	2.000
7911	2.000	2.000
7912	2.000	2.000
7913	2.000	2.000
7914	2.000	2.000
7915	2.000	2.000
7916	2.000	2.000
7917	2.000	2.000
7918	2.000	2.000
7919	2.000	2.000
7920	3.000	3.000
7921	2.000	2.000
7922	2.000	2.000
7923	3.000	3.000
7924	2.000	2.000
7925	2.000	2.000
7926	2.000	2.000
7927	2.000	2.000
7928	2.000	2.000
7929	2.000	2.000
7930	2.000	2.000
7931	4.000	4.000
7932	5.000	5.000
7933	2.000	2.000
7934	2.000	2.000
7935	2.000	2.000
7936	2.000	2.000
7937	2.000	2.000
7938	2.000	2.000
7939	2.000	2.000
7940	2.000	2.000
7941	2.000	2.000
7942	2.000	2.000
7943	2.000	2.000
7944	2.000	2.000
7945	2.000	2.000
7946	2.000	2.000
7947	2.000	2.000
7948	2.000	2.000
7949	2.000	2.000
7950	2.000	2.000
7951	2.000	2.000
7952	2.000	2.000
7953	2.000	2.000
7954	2.000	2.000
7955	2.000	2.000
7956	2.000	2.000
7957	2.000	2.000
7958	2.000	2.000
7959	2.000	2.000
7960	2.000	2.000
7961	2.000	2.000
7962	2.000	2.000
7963	2.000	2.000
7964	2.000	2.000
7965	2.000	2.000
7966	2.000	2.000
7967	2.000	2.000
7968	2.000	2.000
7969	2.000	2.000
7970	2.000	2.000
7971	2.000	2.000
7972	2.000	2.000
7973	2.000	2.000
7974	2.000	2.000
7975	2.000	2.000
7976	2.000	2.000
7977	2.000	2.000
7978	2.000	2.000
7979	3.000	3.000
7980	2.000	2.000
7981	3.000	3.000
7982	2.000	2.000
7983	2.000	2.000
7984	2.000	2.000
7985	2.000	2.000
7986	2.000	2.000
7987	2.000	2.000
7988	2.000	2.000
7989	2.000	2.000
7990	3.000	3.000
7991	3.000	3.000
7992	2.000	2.000
7993	2.000	2.000
7994	2.000	2.000
7995	2.000	2.000
7996	2.000	2.000
7997	2.000	2.000
7998	2.000	2.000
7999	2.000	2.000
8000	2.000	2.000
8001	2.000	2.000
8002	2.000	2.000
8003	2.000	2.000
8004	2.000	2.000
8005	3.000	3.000
8006	2.000	2.000
8007	3.000	3.000
8008	2.000	2.000
8009	3.000	3.000
8010	2.000	2.000
8011	2.000	2.000
8012	2.000	2.000
8013	2.000	2.000
8014	2.000	2.000
8015	4.000	4.000
8016	3.000	3.000
8017	3.000	3.000
8018	3.000	3.000
8019	2.000	2.000
8020	2.000	2.000
8021	2.000	2.000
8022	2.000	2.000
8023	2.000	2.000
8024	2.000	2.000
8025	2.000	2.000
8026	2.000	2.000
8027	2.000	2.000
8028	2.000	2.000
8029	2.000	2.000
8030	2.000	2.000
8031	2.000	2.000
8032	2.000	2.000
8033	2.000	2.000
8034	2.000	2.000
8035	2.000	2.000
8036	2.000	2.000
8037	3.000	3.000
8038	2.000	2.000
8039	2.000	2.000
8040	2.000	2.000
8041	2.000	2.000
8042	3.000	3.000
8043	3.000	3.000
8044	2.000	2.000
8045	2.000	2.000
8046	2.000	2.000
8047	2.000	2.000
8048	2.000	2.000
8049	2.000	2.000
8050	2.000	2.000
8051	2.000	2.000
8052	2.000	2.000
8053	2.000	2.000
8054	2.000	2.000
8055	2.000	2.000
8056	2.000	2.000
8057	2.000	2.000
8058	2.000	2.000
8059	2.000	2.000
8060	2.000	2.000
8061	2.000	2.000
8062	2.000	2.000
8063	2.000	2.000
8064	2.000	2.000
8065	2.000	2.000
8066	2.000	2.000
8067	2.000	2.000
8068	2.000	2.000
8069	2.000	2.000
8070	2.000	2.000
8071	2.000	2.000
8072	2.000	2.000
8073	2.000	2.000
8074	2.000	2.000
8075	2.000	2.000
8076	2.000	2.000
8077	2.000	2.000
8078	2.000	2.000
8079	2.000	2.000
8080	2.000	2.000
8081	2.000	2.000
8082	2.000	2.000
8083	2.000	2.000
8084	2.000	2.000
8085	2.000	2.000
8086	4.000	4.000
8087	2.000	2.000
8088	2.000	2.000
8089	2.000	2.000
8090	2.000	2.000
8091	2.000	2.000
8092	2.000	2.000
8093	2.000	2.000
8094	2.000	2.000
8095	2.000	2.000
8096	2.000	2.000
8097	2.000	2.000
8098	2.000	2.000
8099	2.000	2.000
8100	2.000	2.000
8101	2.000	2.000
8102	2.000	2.000
8103	2.000	2.000
8104	2.000	2.000
8105	2.000	2.000
8106	2.000	2.000
8107	2.000	2.000
8108	2.000	2.000
8109	2.000	2.000
8110	2.000	2.000
8111	2.000	2.000
8112	2.000	2.000
8113	2.000	2.000
8114	2.000	2.000
8115	2.000	2.000
8116	2.000	2.000
8117	2.000	2.000
8118	2.000	2.000
8119	2.000	2.000
8120	2.000	2.000
8121	2.000	2.000
8122	2.000	2.000
8123	2.000	2.000
8124	2.000	2.000
8125	2.000	2.000
8126	2.000	2.000
8127	2.000	2.000
8128	2.000	2.000
8129	2.000	2.000
8130	2.000	2.000
8131	4.000	4.000
8132	2.000	2.000
8133	2.000	2.000
8134	2.000	2.000
8135	2.000	2.000
8136	2.000	2.000
8137	2.000	2.000
8138	2.000	2.000
8139	2.000	2.000
8140	2.000	2.000
8141	3.000	3.000
8142	2.000	2.000
8143	2.000	2.000
8144	2.000	2.000
8145	2.000	2.000
8146	3.000	3.000
8147	2.000	2.000
8148	7.000	7.000
8149	4.000	4.000
8150	2.000	2.000
8151	2.000	2.000
8152	2.000	2.000
8153	2.000	2.000
8154	2.000	2.000
8155	2.000	2.000
8156	2.000	2.000
8157	2.000	2.000
8158	2.000	2.000
8159	2.000	2.000
8160	2.000	2.000
8161	2.000	2.000
8162	2.000	2.000
8163	3.000	3.000
8164	2.000	2.000
8165	2.000	2.000
8166	2.000	2.000
8167	2.000	2.000
8168	2.000	2.000
8169	2.000	2.000
8170	2.000	2.000
8171	2.000	2.000
8172	2.000	2.000
8173	2.000	2.000
8174	2.000	2.000
8175	2.000	2.000
8176	2.000	2.000
8177	2.000	2.000
8178	2.000	2.000
8179	2.000	2.000
8180	2.000	2.000
8181	2.000	2.000
8182	2.000	2.000
8183	2.000	2.000
8184	2.000	2.000
8185	2.000	2.000
8186	2.000	2.000
8187	2.000	2.000
8188	2.000	2.000
8189	2.000	2.000
8190	2.000	2.000
8191	2.000	2.000
8192	2.000	2.000
8193	2.000	2.000
8194	2.000	2.000
8195	2.000	2.000
8196	8.000	8.000
8197	9.000	9.000
8198	4.000	4.000
8199	3.000	3.000
8200	2.000	2.000
8201	2.000	2.000
8202	3.000	3.000
8203	2.000	2.000
8204	2.000	2.000
8205	2.000	2.000
8206	2.000	2.000
8207	2.000	2.000
8208	2.000	2.000
8209	2.000	2.000
8210	2.000	2.000
8211	2.000	2.000
8212	2.000	2.000
8213	2.000	2.000
8214	2.000	2.000
8215	2.000	2.000
8216	2.000	2.000
8217	2.000	2.000
8218	2.000	2.000
8219	2.000	2.000
8220	2.000	2.000
8221	2.000	2.000
8222	2.000	2.000
8223	2.000	2.000
8224	2.000	2.000
8225	2.000	2.000
8226	2.000	2.000
8227	2.000	2.000
8228	2.000	2.000
8229	7.000	7.000
8230	2.000	2.000
8231	2.000	2.000
8232	2.000	2.000
8233	2.000	2.000
8234	2.000	2.000
8235	2.000	2.000
8236	2.000	2.000
8237	2.000	2.000
8238	2.000	2.000
8239	2.000	2.000
8240	2.000	2.000
8241	2.000	2.000
8242	2.000	2.000
8243	3.000	3.000
8244	2.000	2.000
8245	2.000	2.000
8246	2.000	2.000
8247	2.000	2.000
8248	2.000	2.000
8249	2.000	2.000
8250	2.000	2.000
8251	2.000	2.000
8252	2.000	2.000
8253	2.000	2.000
8254	2.000	2.000
8255	2.000	2.000
8256	2.000	2.000
8257	2.000	2.000
8258	2.000	2.000
8259	5.000	5.000
8260	2.000	2.000
8261	2.000	2.000
8262	6.000	6.000
8263	2.000	2.000
8264	2.000	2.000
8265	2.000	2.000
8266	3.000	3.000
8267	2.000	2.000
8268	2.000	2.000
8269	5.000	5.000
8270	5.000	5.000
8271	7.000	7.000
8272	2.000	2.000
8273	2.000	2.000
8274	15.000	15.000
8275	14.000	14.000
8276	26.000	26.000
8277	8.000	8.000
8278	13.000	13.000
8279	2.000	2.000
8280	2.000	2.000
8281	2.000	2.000
8282	2.000	2.000
8283	2.000	2.000
8284	2.000	2.000
8285	2.000	2.000
8286	2.000	2.000
8287	2.000	2.000
8288	2.000	2.000
8289	2.000	2.000
8290	2.000	2.000
8291	2.000	2.000
8292	2.000	2.000
8293	9.000	9.000
8294	9.000	9.000
8295	15.000	15.000
8296	4.000	4.000
8297	2.000	2.000
8298	2.000	2.000
8299	3.000	3.000
8300	2.000	2.000
8301	4.000	4.000
8302	2.000	2.000
8303	2.000	2.000
8304	2.000	2.000
8305	2.000	2.000
8306	2.000	2.000
8307	2.000	2.000
8308	2.000	2.000
8309	5.000	5.000
8310	5.000	5.000
8311	6.000	6.000
8312	4.000	4.000
8313	3.000	3.000
8314	2.000	2.000
8315	2.000	2.000
8316	2.000	2.000
8317	2.000	2.000
8318	2.000	2.000
8319	10.000	10.000
8320	10.000	10.000
8321	12.000	12.000
8322	7.000	7.000
8323	7.000	7.000
8324	3.000	3.000
8325	7.000	7.000
8326	2.000	2.000
8327	2.000	2.000
8328	2.000	2.000
8329	3.000	3.000
8330	4.000	4.000
8331	2.000	2.000
8332	2.000	2.000
8333	2.000	2.000
8334	2.000	2.000
8335	2.000	2.000
8336	2.000	2.000
8337	2.000	2.000
8338	9.000	9.000
8339	10.000	10.000
8340	2.000	2.000
8341	2.000	2.000
8342	2.000	2.000
8343	2.000	2.000
8344	2.000	2.000
8345	2.000	2.000
8346	2.000	2.000
8347	2.000	2.000
8348	2.000	2.000
8349	2.000	2.000
8350	2.000	2.000
8351	2.000	2.000
8352	6.000	6.000
8353	2.000	2.000
8354	2.000	2.000
8355	2.000	2.000
8356	2.000	2.000
8357	2.000	2.000
8358	2.000	2.000
8359	2.000	2.000
8360	2.000	2.000
8361	2.000	2.000
8362	2.000	2.000
8363	2.000	2.000
8364	2.000	2.000
8365	2.000	2.000
8366	2.000	2.000
8367	2.000	2.000
8368	2.000	2.000
8369	2.000	2.000
8370	2.000	2.000
8371	2.000	2.000
8372	2.000	2.000
8373	2.000	2.000
8374	2.000	2.000
8375	2.000	2.000
8376	2.000	2.000
8377	2.000	2.000
8378	2.000	2.000
8379	2.000	2.000
8380	2.000	2.000
8381	2.000	2.000
8382	2.000	2.000
8383	2.000	2.000
8384	2.000	2.000
8385	2.000	2.000
8386	2.000	2.000
8387	2.000	2.000
8388	2.000	2.000
8389	2.000	2.000
8390	2.000	2.000
8391	2.000	2.000
8392	2.000	2.000
8393	2.000	2.000
8394	2.000	2.000
8395	2.000	2.000
8396	2.000	2.000
8397	2.000	2.000
8398	2.000	2.000
8399	2.000	2.000
8400	2.000	2.000
8401	2.000	2.000
8402	2.000	2.000
8403	2.000	2.000
8404	2.000	2.000
8405	2.000	2.000
8406	2.000	2.000
8407	2.000	2.000
8408	2.000	2.000
8409	2.000	2.000
8410	9.000	9.000
8411	8.000	8.000
8412	5.000	5.000
8413	2.000	2.000
8414	2.000	2.000
8415	2.000	2.000
8416	2.000	2.000
8417	2.000	2.000
8418	2.000	2.000
8419	2.000	2.000
8420	2.000	2.000
8421	2.000	2.000
8422	2.000	2.000
8423	2.000	2.000
8424	2.000	2.000
8425	2.000	2.000
8426	2.000	2.000
8427	2.000	2.000
8428	2.000	2.000
8429	2.000	2.000
8430	2.000	2.000
8431	2.000	2.000
8432	9.000	9.000
8433	10.000	10.000
8434	6.000	6.000
8435	11.000	11.000
8436	10.000	10.000
8437	2.000	2.000
8438	2.000	2.000
8439	2.000	2.000
8440	2.000	2.000
8441	2.000	2.000
8442	2.000	2.000
8443	2.000	2.000
8444	2.000	2.000
8445	6.000	6.000
8446	8.000	8.000
8447	9.000	9.000
8448	6.000	6.000
8449	4.000	4.000
8450	10.000	10.000
8451	2.000	2.000
8452	3.000	3.000
8453	2.000	2.000
8454	2.000	2.000
8455	2.000	2.000
8456	2.000	2.000
8457	2.000	2.000
8458	2.000	2.000
8459	2.000	2.000
8460	2.000	2.000
8461	2.000	2.000
8462	2.000	2.000
8463	2.000	2.000
8464	2.000	2.000
8465	2.000	2.000
8466	2.000	2.000
8467	2.000	2.000
8468	2.000	2.000
8469	3.000	3.000
8470	2.000	2.000
8471	2.000	2.000
8472	2.000	2.000
8473	2.000	2.000
8474	2.000	2.000
8475	2.000	2.000
8476	2.000	2.000
8477	2.000	2.000
8478	2.000	2.000
8479	7.000	7.000
8480	5.000	5.000
8481	3.000	3.000
8482	2.000	2.000
8483	9.000	9.000
8484	15.000	15.000
8485	10.000	10.000
8486	5.000	5.000
8487	10.000	10.000
8488	10.000	10.000
8489	11.000	11.000
8490	10.000	10.000
8491	2.000	2.000
8492	2.000	2.000
8493	2.000	2.000
8494	2.000	2.000
8495	2.000	2.000
8496	12.000	12.000
8497	4.000	4.000
8498	2.000	2.000
8499	5.000	5.000
8500	2.000	2.000
8501	2.000	2.000
8502	2.000	2.000
8503	2.000	2.000
8504	2.000	2.000
8505	2.000	2.000
8506	2.000	2.000
8507	2.000	2.000
8508	2.000	2.000
8509	2.000	2.000
8510	2.000	2.000
8511	2.000	2.000
8512	2.000	2.000
8513	2.000	2.000
8514	2.000	2.000
8515	2.000	2.000
8516	2.000	2.000
8517	2.000	2.000
8518	4.000	4.000
8519	4.000	4.000
8520	2.000	2.000
8521	2.000	2.000
8522	2.000	2.000
8523	2.000	2.000
8524	2.000	2.000
8525	5.000	5.000
8526	4.000	4.000
8527	2.000	2.000
8528	2.000	2.000
8529	2.000	2.000
8530	2.000	2.000
8531	2.000	2.000
8532	3.000	3.000
8533	3.000	3.000
8534	4.000	4.000
8535	2.000	2.000
8536	2.000	2.000
8537	2.000	2.000
8538	8.000	8.000
8539	4.000	4.000
8540	2.000	2.000
8541	3.000	3.000
8542	2.000	2.000
8543	2.000	2.000
8544	2.000	2.000
8545	2.000	2.000
8546	2.000	2.000
8547	2.000	2.000
8548	2.000	2.000
8549	7.000	7.000
8550	10.000	10.000
8551	14.000	14.000
8552	4.000	4.000
8553	2.000	2.000
8554	2.000	2.000
8555	2.000	2.000
8556	2.000	2.000
8557	2.000	2.000
8558	6.000	6.000
8559	2.000	2.000
8560	2.000	2.000
8561	2.000	2.000
8562	2.000	2.000
8563	2.000	2.000
8564	4.000	4.000
8565	4.000	4.000
8566	2.000	2.000
8567	2.000	2.000
8568	2.000	2.000
8569	2.000	2.000
8570	2.000	2.000
8571	2.000	2.000
8572	2.000	2.000
8573	3.000	3.000
8574	3.000	3.000
8575	2.000	2.000
8576	2.000	2.000
8577	2.000	2.000
8578	5.000	5.000
8579	4.000	4.000
8580	7.000	7.000
8581	5.000	5.000
8582	2.000	2.000
8583	2.000	2.000
8584	2.000	2.000
8585	2.000	2.000
8586	2.000	2.000
8587	2.000	2.000
8588	2.000	2.000
8589	2.000	2.000
8590	7.000	7.000
8591	10.000	10.000
8592	11.000	11.000
8593	6.000	6.000
8594	8.000	8.000
8595	2.000	2.000
8596	3.000	3.000
8597	6.000	6.000
8598	2.000	2.000
8599	2.000	2.000
8600	2.000	2.000
8601	3.000	3.000
8602	11.000	11.000
8603	6.000	6.000
8604	2.000	2.000
8605	2.000	2.000
8606	2.000	2.000
8607	2.000	2.000
8608	2.000	2.000
8609	2.000	2.000
8610	2.000	2.000
8611	2.000	2.000
8612	2.000	2.000
8613	2.000	2.000
8614	2.000	2.000
8615	2.000	2.000
8616	2.000	2.000
8617	2.000	2.000
8618	2.000	2.000
8619	2.000	2.000
8620	2.000	2.000
8621	2.000	2.000
8622	2.000	2.000
8623	2.000	2.000
8624	2.000	2.000
8625	2.000	2.000
8626	2.000	2.000
8627	2.000	2.000
8628	2.000	2.000
8629	2.000	2.000
8630	2.000	2.000
8631	2.000	2.000
8632	2.000	2.000
8633	2.000	2.000
8634	2.000	2.000
8635	2.000	2.000
8636	2.000	2.000
8637	2.000	2.000
8638	2.000	2.000
8639	2.000	2.000
8640	2.000	2.000
8641	2.000	2.000
8642	2.000	2.000
8643	2.000	2.000
8644	2.000	2.000
8645	2.000	2.000
8646	2.000	2.000
8647	2.000	2.000
8648	2.000	2.000
8649	12.000	12.000
8650	12.000	12.000
8651	9.000	9.000
8652	2.000	2.000
8653	2.000	2.000
8654	2.000	2.000
8655	2.000	2.000
8656	2.000	2.000
8657	2.000	2.000
8658	2.000	2.000
8659	2.000	2.000
8660	2.000	2.000
8661	2.000	2.000
8662	2.000	2.000
8663	2.000	2.000
8664	2.000	2.000
8665	2.000	2.000
8666	2.000	2.000
8667	4.000	4.000
8668	2.000	2.000
8669	2.000	2.000
8670	2.000	2.000
8671	2.000	2.000
8672	2.000	2.000
8673	2.000	2.000
8674	2.000	2.000
8675	2.000	2.000
8676	2.000	2.000
8677	2.000	2.000
8678	2.000	2.000
8679	2.000	2.000
8680	2.000	2.000
8681	2.000	2.000
8682	2.000	2.000
8683	2.000	2.000
8684	2.000	2.000
8685	2.000	2.000
8686	2.000	2.000
8687	2.000	2.000
8688	2.000	2.000
8689	2.000	2.000
8690	2.000	2.000
8691	3.000	3.000
8692	2.000	2.000
8693	10.000	10.000
8694	6.000	6.000
8695	2.000	2.000
8696	2.000	2.000
8697	7.000	7.000
8698	8.000	8.000
8699	11.000	11.000
8700	2.000	2.000
8701	2.000	2.000
8702	2.000	2.000
8703	2.000	2.000
8704	2.000	2.000
8705	2.000	2.000
8706	2.000	2.000
8707	2.000	2.000
8708	2.000	2.000
8709	3.000	3.000
8710	2.000	2.000
8711	2.000	2.000
8712	2.000	2.000
8713	13.000	13.000
8714	13.000	13.000
8715	4.000	4.000
8716	14.000	14.000
8717	4.000	4.000
8718	3.000	3.000
8719	4.000	4.000
8720	4.000	4.000
8721	16.000	16.000
8722	15.000	15.000
8723	2.000	2.000
8724	6.000	6.000
8725	5.000	5.000
8726	2.000	2.000
8727	9.000	9.000
8728	2.000	2.000
8729	2.000	2.000
8730	2.000	2.000
8731	2.000	2.000
8732	2.000	2.000
8733	3.000	3.000
8734	10.000	10.000
8735	7.000	7.000
8736	8.000	8.000
8737	13.000	13.000
8738	14.000	14.000
8739	21.000	21.000
8740	20.000	20.000
8741	20.000	20.000
8742	12.000	12.000
8743	4.000	4.000
8744	2.000	2.000
8745	11.000	11.000
8746	23.000	23.000
8747	22.000	22.000
8748	25.000	25.000
8749	19.000	19.000
8750	2.000	2.000
8751	2.000	2.000
8752	2.000	2.000
8753	5.000	5.000
8754	2.000	2.000
8755	2.000	2.000
8756	2.000	2.000
8757	2.000	2.000
8758	2.000	2.000
8759	2.000	2.000
8760	2.000	2.000
8761	2.000	2.000
8762	2.000	2.000
8763	2.000	2.000
8764	2.000	2.000
8765	2.000	2.000
8766	2.000	2.000
8767	2.000	2.000
8768	7.000	7.000
8769	2.000	2.000
8770	2.000	2.000
8771	2.000	2.000
8772	5.000	5.000
8773	5.000	5.000
8774	2.000	2.000
8775	2.000	2.000
8776	3.000	3.000
8777	3.000	3.000
8778	5.000	5.000
8779	2.000	2.000
8780	2.000	2.000
8781	2.000	2.000
8782	2.000	2.000
8783	2.000	2.000
8784	2.000	2.000
8785	2.000	2.000
8786	2.000	2.000
8787	2.000	2.000
8788	4.000	4.000
8789	3.000	3.000
8790	3.000	3.000
8791	7.000	7.000
8792	13.000	13.000
8793	2.000	2.000
8794	2.000	2.000
8795	13.000	13.000
8796	17.000	17.000
8797	15.000	15.000
8798	7.000	7.000
8799	9.000	9.000
8800	11.000	11.000
8801	8.000	8.000
8802	2.000	2.000
8803	2.000	2.000
8804	2.000	2.000
8805	2.000	2.000
8806	2.000	2.000
8807	2.000	2.000
8808	2.000	2.000
8809	7.000	7.000
8810	6.000	6.000
8811	2.000	2.000
8812	2.000	2.000
8813	9.000	9.000
8814	6.000	6.000
8815	2.000	2.000
8816	8.000	8.000
8817	2.000	2.000
8818	2.000	2.000
8819	2.000	2.000
8820	2.000	2.000
8821	13.000	13.000
8822	8.000	8.000
8823	2.000	2.000
8824	2.000	2.000
8825	2.000	2.000
8826	2.000	2.000
8827	2.000	2.000
8828	2.000	2.000
8829	2.000	2.000
8830	2.000	2.000
8831	4.000	4.000
8832	3.000	3.000
8833	8.000	8.000
8834	6.000	6.000
8835	6.000	6.000
8836	9.000	9.000
8837	17.000	17.000
8838	14.000	14.000
8839	13.000	13.000
8840	14.000	14.000
8841	5.000	5.000
8842	2.000	2.000
8843	7.000	7.000
8844	3.000	3.000
8845	18.000	18.000
8846	11.000	11.000
8847	9.000	9.000
8848	7.000	7.000
8849	5.000	5.000
8850	5.000	5.000
8851	4.000	4.000
8852	2.000	2.000
8853	3.000	3.000
8854	12.000	12.000
8855	11.000	11.000
8856	2.000	2.000
8857	2.000	2.000
8858	2.000	2.000
8859	2.000	2.000
8860	2.000	2.000
8861	2.000	2.000
8862	2.000	2.000
8863	2.000	2.000
8864	2.000	2.000
8865	2.000	2.000
8866	2.000	2.000
8867	2.000	2.000
8868	2.000	2.000
8869	2.000	2.000
8870	2.000	2.000
8871	2.000	2.000
8872	2.000	2.000
8873	2.000	2.000
8874	2.000	2.000
8875	2.000	2.000
8876	2.000	2.000
8877	5.000	5.000
8878	13.000	13.000
8879	13.000	13.000
8880	19.000	19.000
8881	12.000	12.000
8882	10.000	10.000
8883	14.000	14.000
8884	7.000	7.000
8885	2.000	2.000
8886	2.000	2.000
8887	2.000	2.000
8888	2.000	2.000
8889	2.000	2.000
8890	2.000	2.000
8891	2.000	2.000
8892	11.000	11.000
8893	19.000	19.000
8894	7.000	7.000
8895	2.000	2.000
8896	8.000	8.000
8897	12.000	12.000
8898	15.000	15.000
8899	10.000	10.000
8900	9.000	9.000
8901	12.000	12.000
8902	9.000	9.000
8903	18.000	18.000
8904	18.000	18.000
8905	11.000	11.000
8906	4.000	4.000
8907	8.000	8.000
8908	12.000	12.000
8909	2.000	2.000
8910	2.000	2.000
8911	2.000	2.000
8912	16.000	16.000
8913	12.000	12.000
8914	8.000	8.000
8915	6.000	6.000
8916	2.000	2.000
8917	2.000	2.000
8918	2.000	2.000
8919	2.000	2.000
8920	2.000	2.000
8921	2.000	2.000
8922	2.000	2.000
8923	2.000	2.000
8924	2.000	2.000
8925	9.000	9.000
8926	6.000	6.000
8927	8.000	8.000
8928	8.000	8.000
8929	7.000	7.000
8930	2.000	2.000
8931	2.000	2.000
8932	6.000	6.000
8933	2.000	2.000
8934	4.000	4.000
8935	2.000	2.000
8936	2.000	2.000
8937	2.000	2.000
8938	2.000	2.000
8939	2.000	2.000
8940	2.000	2.000
8941	2.000	2.000
8942	2.000	2.000
8943	2.000	2.000
8944	2.000	2.000
